time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1342310400,7.7,7.45,7.542,26978.3,204616.5,7.621,direct,
1342396800,8.65,7.618,7.621,103400.11,835550.27,8.5,direct,
1342483200,9.49,7.322,8.5,210804.47,1757815.81,8.8,direct,
1342569600,9.399,8.5,8.8,105945.9,955210.08,9.11,direct,
1342656000,9.234,8.818,9.11,48249.66,438703.58,8.87,direct,
1342742400,8.87,7.6,8.87,154661.12,1267523.74,8.52,direct,
1342828800,9.7,7.96,8.52,139906.9,1242153.88,8.846,direct,
1342915200,8.97,8.271,8.846,30070.67,259113.81,8.41,direct,
1343001600,9.2,7.75,8.41,146396.18,1238579.49,8.446,direct,
1343088000,8.85,8.34,8.446,40946.86,353506.54,8.6,direct,
1343174400,8.9,8.369,8.6,64720.95,555883.85,8.8,direct,
1343260800,8.901,8.6,8.8,32379.65,283993.34,8.9,direct,
1343347200,8.95,8.814,8.9,26673.61,237223.99,8.9,direct,
1343433600,8.93,8.71,8.9,16164.58,143179.47,8.888,direct,
1343520000,8.888,8.7,8.888,11462.59,100508.03,8.71,direct,
1343606400,9.15,8.7,8.71,51254.5,458873.3,9.098,direct,
1343692800,9.44,9.079,9.098,70173.63,648746.34,9.35,direct,
1343779200,9.65,9.111,9.35,68695.7,647522.58,9.55,direct,
1343865600,11,9.412,9.55,126685.69,1283817.64,10.53,direct,
1343952000,11.12,10.3,10.53,61643.28,661588.16,10.97,direct,
1344038400,11.3,10.53,10.97,52321.31,575464.3,10.98,direct,
1344124800,11.29,10.11,10.98,67280.25,714863.7,10.87,direct,
1344211200,11.19,10.64,10.87,51637.91,562801.91,10.86,direct,
1344297600,11.1,10.65,10.86,41653.59,451978.45,11.1,direct,
1344384000,11.15,10.85,11.1,31322.91,345666.89,11.06,direct,
1344470400,12,10.8,11.06,101880.31,1153809.11,11.06,direct,
1344556800,11.6,11.01,11.06,63597.01,725605.06,11.39,direct,
1344643200,11.6,11.39,11.39,21791.03,250620.15,11.51,direct,
1344729600,11.77,11.45,11.51,30340.95,353092.67,11.62,direct,
1344816000,12.05,11.49,11.62,54035.66,637059.69,12.04,direct,
1344902400,12.34,11.89,12.04,44014.86,532302.32,12.19,direct,
1344988800,13.25,12.16,12.19,57562.75,725834.14,13.25,direct,
1345075200,13.84,12.5,13.25,96604.12,1277714.19,13.5,direct,
1345161600,15.4,10.6,13.5,221033.9,2930580.33,11.58,direct,
1345248000,12.9,11.02,11.58,88047.77,1045361.51,11.61,direct,
1345334400,11.62,7.58,11.61,238860.32,2170411.03,8,direct,
1345420800,10.5,7.81,8,192502.76,1835053.01,10.1,direct,
1345507200,10.3,9.699,10.1,72082.69,722740.27,9.915,direct,
1345593600,10.1,9.571,9.915,67513.56,665544.84,9.807,direct,
1345680000,10.25,9.705,9.807,56015.67,560012.6,10.1,direct,
1345766400,10.62,9.852,10.1,92077.75,945182.94,10.6,direct,
1345852800,10.63,10.2,10.6,40232.49,420388.01,10.52,direct,
1345939200,10.62,10.45,10.52,26331.03,277773.75,10.61,direct,
1346025600,12.15,10.54,10.61,175117.56,1957673.34,10.95,direct,
1346112000,11.21,10.5,10.95,54875.36,598168.05,10.94,direct,
1346198400,11.13,10.55,10.94,53647.72,581687.69,10.92,direct,
1346284800,10.93,10.6,10.92,30868.5,332208.84,10.78,direct,
1346371200,10.83,9.66,10.78,67791.34,690452.97,10.16,direct,
1346457600,10.3,9.776,10.16,23376.24,233777.63,9.965,direct,
1346544000,10.36,9.719,9.965,25055.74,251932.43,10.2,direct,
1346630400,10.59,10.09,10.2,22925.32,237264.68,10.53,direct,
1346716800,10.53,10.15,10.53,34878.49,359404.18,10.38,direct,
1346803200,11.17,10.26,10.38,60767.24,653374.16,11,direct,
1346889600,11.29,10.64,11,67054.06,733288.22,11.18,direct,
1346976000,11.21,10.95,11.18,35535.72,394463.57,11,direct,
1347062400,11.14,10.77,11,24253.64,266231.48,11.04,direct,
1347148800,11.14,10.92,11.04,14033.42,155002.6,11.02,direct,
1347235200,11.19,10.87,11.02,42288.41,467067.67,11.17,direct,
1347321600,11.35,10.88,11.17,64954.44,721708.44,11.33,direct,
1347408000,11.39,10.78,11.33,58628,657004.1,11.36,direct,
1347494400,11.4,11.22,11.36,20574.32,233401.71,11.4,direct,
1347580800,11.8,11.32,11.4,43259.7,500768.38,11.67,direct,
1347667200,11.79,11.6,11.67,16272.52,190511.93,11.75,direct,
1347753600,11.99,11.72,11.75,30297.22,359833.88,11.87,direct,
1347840000,11.96,11.77,11.87,26612.48,316662.26,11.89,direct,
1347926400,12.35,11.84,11.89,40949.28,494030.03,12.25,direct,
1348012800,12.69,12.15,12.25,41883,519593.55,12.57,direct,
1348099200,12.66,12.25,12.57,32567.34,406467.47,12.28,direct,
1348185600,12.5,12.01,12.28,35834.78,439674.22,12.37,direct,
1348272000,12.4,12.14,12.37,14986.56,183186.34,12.24,direct,
1348358400,12.27,11.63,12.24,39920.72,479223.21,12.19,direct,
1348444800,12.3,11.95,12.19,27291.83,330885.09,12.1,direct,
1348531200,12.23,12.01,12.1,21228.61,257174.51,12.2,direct,
1348617600,12.46,12.02,12.2,23495.18,287416.94,12.27,direct,
1348704000,12.4,12.21,12.27,19326.69,238051.35,12.31,direct,
1348790400,12.45,12.12,12.31,26674.78,329436.52,12.39,direct,
1348876800,12.49,12.21,12.39,17061.66,211507.34,12.36,direct,
1348963200,12.45,12.3,12.36,7793.91,96462.09,12.4,direct,
1349049600,12.48,12.32,12.4,24826.69,307618.78,12.4,direct,
1349136000,12.88,12.34,12.4,50833.35,642027.91,12.84,direct,
1349222400,12.99,12.68,12.84,32955.07,422995.61,12.89,direct,
1349308800,13.09,12.6,12.89,37945.15,488811.23,12.85,direct,
1349395200,12.97,12.51,12.85,31258.44,398427.1,12.69,direct,
1349481600,12.86,12.35,12.69,24673.41,310513.02,12.51,direct,
