time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1601088480,10729.82,10724.54,10724.54,18.07,193775.82,10727.98,direct,
1601088540,10728.55,10727.17,10727.98,2.898,31092.95,10728.55,direct,
1601088600,10730.31,10728.36,10728.55,10.62,113916.96,10729.92,direct,
1601088660,10729.92,10721.96,10729.92,11.86,127171.85,10721.96,direct,
1601088720,10722.98,10719.35,10721.96,5.731,61413.91,10722.39,direct,
1601088780,10726.31,10721.96,10722.39,2.922,31320.67,10725.16,direct,
1601088840,10725.16,10720.81,10725.16,4.559,48849,10720.81,direct,
1601088900,10720.98,10719.39,10720.81,10.78,115529.82,10720.98,direct,
1601088960,10722.71,10720.61,10720.98,3.604,38612.97,10722.36,direct,
1601089020,10723.94,10721.6,10722.36,7.614,81615.67,10723.53,direct,
1601089080,10723.81,10720.11,10723.53,3.541,37938.25,10721.13,direct,
1601089140,10721.13,10721.01,10721.13,9.08,98131.8,10721.01,direct,
1601089200,10725.65,10720.28,10721.01,7.97,85500.07,10724.88,direct,
1601089260,10725.14,10722.53,10724.88,19.12,205626.31,10723.07,direct,
1601089320,10724.15,10721.5,10723.07,4.043,43338.29,10721.96,direct,
1601089380,10721.96,10720.59,10721.96,2.159,23146.02,10720.87,direct,
1601089440,10720.87,10718.93,10720.87,2.174,23293.48,10718.93,direct,
1601089500,10720.47,10718.04,10718.93,3.081,32998.27,10718.05,direct,
1601089560,10718.31,10718.05,10718.05,1.176,12600.94,10718.11,direct,
1601089620,10718.12,10716.95,10718.11,4.528,48590.29,10716.95,direct,
1601089680,10717.18,10715.25,10716.95,2.974,31862.39,10715.75,direct,
1601089740,10716.9,10715.32,10715.75,1.847,19783.71,10716.9,direct,
1601089800,10720.71,10716.9,10716.9,7.653,82045.38,10720.23,direct,
1601089860,10723.4,10720.23,10720.23,22.95,248067.98,10723.38,direct,
1601089920,10734.57,10723.32,10723.38,67.74,727116.68,10734.31,direct,
1601089980,10735.58,10732.86,10734.31,4.646,49877.62,10735.49,direct,
1601090040,10736.86,10732.75,10735.49,2.207,23689.05,10736.86,direct,
1601090100,10737.51,10733.38,10736.86,11.21,120267.93,10733.38,direct,
1601090160,10733.38,10730.42,10733.38,9.721,104343.01,10730.59,direct,
1601090220,10732,10730.46,10730.59,5.598,60061.17,10731.96,direct,
1601090280,10734.19,10731.6,10731.96,5.028,53946.36,10733.53,direct,
1601090340,10733.53,10731.34,10733.53,8.052,86408.52,10731.75,direct,
1601090400,10731.75,10728.47,10731.75,5.637,60464.29,10729.72,direct,
1601090460,10731.83,10728.81,10729.72,5.543,59465.01,10731.78,direct,
1601090520,10732.58,10730.69,10731.78,12.3,133047.83,10731.85,direct,
1601090580,10732.18,10730.59,10731.85,8.738,94310.48,10732,direct,
1601090640,10732.24,10730.57,10732,2.563,27500.46,10730.57,direct,
1601090700,10731.93,10730.56,10730.57,10.08,108214.15,10731.86,direct,
1601090760,10733.68,10731.07,10731.86,7.003,75147.53,10732.96,direct,
1601090820,10737.43,10732.66,10732.96,4.732,50793.11,10735.82,direct,
1601090880,10736.1,10734.13,10735.82,2.426,26033.42,10734.13,direct,
1601090940,10734.14,10733.74,10734.13,3.008,32274.72,10733.85,direct,
1601091000,10734.39,10729.08,10733.85,4.304,46176.55,10729.08,direct,
1601091060,10729.36,10722.13,10729.08,26.03,279028.97,10722.13,direct,
1601091120,10736.19,10722.13,10722.13,32.37,347110.88,10735.03,direct,
1601091180,10745.14,10735.03,10735.03,33.94,365002.46,10745.14,direct,
1601091240,10746.41,10745.14,10745.14,7.948,85461.8,10745.62,direct,
1601091300,10751.5,10745.51,10745.62,26.29,282564.59,10747.63,direct,
1601091360,10748.67,10741.14,10747.63,22.43,240883.95,10741.74,direct,
1601091420,10742.03,10740.12,10741.74,4.636,49774.41,10740.22,direct,
1601091480,10740.3,10736.17,10740.22,13.92,149393.8,10737.15,direct,
1601091540,10737.16,10734.84,10737.15,3.185,34175.96,10735,direct,
1601091600,10735.53,10733.34,10735,8.645,92776.19,10733.34,direct,
1601091660,10733.34,10730.68,10733.34,2.736,29364.29,10731.62,direct,
1601091720,10731.9,10728.51,10731.62,2.114,22674.94,10729.33,direct,
1601091780,10730.07,10728.55,10730.07,69.54,746063.04,10728.55,invert_divide,ETH
1601091840,10729.31,10725.79,10727.57,11.04,119237.35,10728,direct,
1601091900,10728.05,10717.79,10728,14.4,154285.32,10721.19,direct,
1601091960,10721.19,10717.56,10721.19,6.708,71869.22,10718.4,direct,
1601092020,10718.44,10717.76,10718.4,2.152,23060.37,10718.19,direct,
1601092080,10720.79,10716.65,10718.19,5.389,57722.98,10720.79,direct,
1601092140,10720.79,10717.72,10720.79,2.797,29972.41,10718.83,direct,
1601092200,10720.29,10718.73,10718.83,2.557,27405.99,10720.29,direct,
1601092260,10720.94,10720.25,10720.29,4.434,47537.04,10720.94,direct,
1601092320,10725.26,10720.9,10720.94,3.445,36929.35,10724.03,direct,
1601092380,10725.42,10722.56,10724.03,12.43,133329.35,10725.18,direct,
1601092440,10725.94,10723.94,10725.18,3.071,32937.58,10725.01,direct,
1601092500,10729.94,10725.01,10725.01,13.31,142751.35,10729.82,direct,
1601092560,10729.83,10719.91,10729.82,11.77,126202.57,10719.91,direct,
1601092620,10720.59,10718.02,10719.91,2.573,27567.31,10718.76,direct,
1601092680,10718.79,10716.45,10718.76,1.642,17590.62,10716.62,direct,
1601092740,10716.89,10715.14,10716.62,3.265,35194.04,10716.46,direct,
1601092800,10719.4,10716.41,10716.46,8.195,88127.47,10716.66,direct,
1601092860,10720.39,10715.51,10712.54,159.09,1705458.4,10720.09,invert_divide,ETH
1601092920,10723.22,10719.84,10723.22,4.221,45204.17,10719.84,direct,
1601092980,10719.84,10716.43,10719.84,2.583,27678.66,10716.66,direct,
1601093040,10716.66,10714.82,10716.66,4.157,44526.33,10715.18,direct,
1601093100,10715.86,10714.52,10715.18,4.089,43814.71,10714.72,direct,
1601093160,10714.72,10706.84,10714.72,14.3,153075.83,10709.85,direct,
1601093220,10709.85,10708.47,10709.85,2.614,27974.09,10708.49,direct,
1601093280,10708.49,10703.93,10708.49,5.183,55449.7,10704.16,direct,
1601093340,10702.02,10696.21,10699.48,251.99,2696031.15,10698.96,invert_divide,ETH
1601093400,10700.79,10698.66,10698.96,154.14,1649090.72,10698.66,invert_divide,ETH
1601093460,10702.84,10702.36,10702.36,5.249,56522.01,10702.59,direct,
1601093520,10702.66,10701.73,10702.59,14.65,156724.9,10701.87,direct,
1601093580,10704.55,10701.85,10701.87,6.193,66269.26,10704.35,direct,
1601093640,10705.65,10704.35,10704.35,1.486,15903.27,10705.62,direct,
1601093700,10705.67,10701.92,10705.62,9.067,97013.32,10702.28,direct,
1601093760,10703.12,10700.98,10702.28,4.621,49454.39,10703.12,direct,
1601093820,10703.17,10701.87,10703.12,5.164,55261.67,10701.96,direct,
1601093880,10706.45,10701.89,10701.96,13.87,148507.59,10706.36,direct,
1601093940,10701.04,10694,10697.28,381.12,4078380.51,10701.04,invert_divide,ETH
1601094000,10712.39,10706.75,10706.94,9.442,101077.9,10712.39,direct,
1601094060,10714.08,10712.3,10712.39,3.097,33169.34,10713.92,direct,
1601094120,10714.2,10710.62,10713.92,9.906,106376.56,10710.99,direct,
1601094180,10713.01,10710.77,10710.99,5.063,54229.65,10711.95,direct,
1601094240,10713.33,10711.52,10711.95,1.532,16407.44,10713.04,direct,
1601094300,10713.97,10712.99,10713.04,4.376,46867.72,10713.77,direct,
1601094360,10713.84,10711.26,10713.77,3.252,34831.1,10711.26,direct,
1601094420,10711.26,10706.49,10711.26,3.82,40897.52,10706.49,direct,
1601094480,10707.46,10706.49,10706.49,4.705,50365.89,10707.3,direct,
1601094540,10707.3,10705.92,10707.3,1.475,15784.98,10705.92,direct,
1601094600,10712.58,10705.91,10705.92,11.92,127628.55,10712.58,direct,
1601094660,10714.13,10712.58,10712.58,6.008,64329.29,10712.63,direct,
1601094720,10715.08,10712.37,10712.63,4.564,48901.37,10714.88,direct,
1601094780,10717.22,10714.29,10714.88,15.82,169766.6,10717.22,direct,
1601094840,10719.74,10716.99,10717.22,3.149,33744.54,10719.74,direct,
1601094900,10719.92,10719.43,10719.74,3.122,33461.96,10719.5,direct,
1601094960,10722.99,10719.5,10719.5,6.253,67001.85,10722.61,direct,
1601095020,10723.4,10722.01,10722.61,2.952,31636.7,10723.23,direct,
1601095080,10723.35,10722.1,10723.23,5.222,55979.48,10722.27,direct,
1601095140,10722.27,10719.56,10722.27,2.174,23296.29,10720.55,direct,
1601095200,10724.21,10720.55,10720.55,4.27,45775.19,10724.1,direct,
1601095260,10724.1,10722.27,10724.1,2.16,23153.12,10722.75,direct,
1601095320,10723.71,10722.62,10722.75,2.471,26462.81,10723.53,direct,
1601095380,10724.93,10721.9,10723.53,14.31,153344.18,10724.86,direct,
1601095440,10730.58,10724.73,10724.86,6.206,66596.16,10729.63,direct,
1601095500,10729.63,10728.57,10729.63,2.776,29774.32,10728.98,direct,
1601095560,10728.98,10727.19,10728.98,2.35,25199.46,10727.21,direct,
1601095620,10727.7,10726.7,10727.21,0.9839,10550.71,10727.6,direct,
1601095680,10735.85,10727.05,10727.6,13.9,149080.37,10735.85,direct,
1601095740,10739.61,10735.21,10735.85,18.4,197558.77,10738.37,direct,
1601095800,10742.22,10733.98,10737.26,110.94,1191640.45,10741.31,invert_divide,ETH
1601095860,10739.5,10737.74,10737.74,3.832,41136.17,10738.31,direct,
1601095920,10738.49,10735.96,10738.31,1.333,14306.9,10736.82,direct,
1601095980,10738.55,10735.44,10736.82,19.42,208484.55,10736.16,direct,
1601096040,10739.39,10735.59,10736.16,4.926,52873.67,10739.39,direct,
1601096100,10739.73,10736.62,10739.39,5.115,54915.68,10737.86,direct,
1601096160,10737.89,10735.55,10737.86,3.443,36951.07,10735.97,direct,
1601096220,10743.03,10735.96,10735.97,10.53,113003.86,10740.64,direct,
1601096280,10742.02,10739.9,10740.64,17.4,186865.36,10741.45,direct,
1601096340,10743.66,10741.33,10741.45,9.177,99108.92,10742.74,direct,
1601096400,10746.73,10742.74,10742.74,17.7,190362.56,10743.49,direct,
1601096460,10745.8,10743,10743.49,15.15,162821.85,10744.12,direct,
1601096520,10749.74,10743.6,10744.12,14.02,150581.54,10749.74,direct,
1601096580,10750.36,10749.34,10749.74,9.505,102142.7,10750.08,direct,
1601096640,10751.24,10748.02,10750.08,6.473,69557.46,10748.69,direct,
1601096700,10749.06,10747.67,10748.69,5.391,57926.48,10748.15,direct,
1601096760,10748.89,10747.23,10748.15,3.165,34012.22,10747.23,direct,
1601096820,10747.23,10740.17,10747.23,19.91,213920.91,10740.17,direct,
1601096880,10740.24,10737.02,10740.17,4.255,45695.1,10737.02,direct,
1601096940,10739.49,10732.78,10736.22,224.92,2414429.17,10734.61,invert_divide,ETH
1601097000,10745.08,10735.41,10736.09,12.63,135672.74,10745.08,direct,
1601097060,10745.25,10743.37,10745.08,7.219,77775.38,10744.04,direct,
1601097120,10744.04,10742.09,10744.04,2.081,22351.48,10742.09,direct,
1601097180,10747.56,10744.52,10742.77,394.34,4236993.57,10744.52,invert_divide,ETH
1601097240,10743.33,10741.63,10742.93,1.631,17512.62,10742.25,direct,
1601097300,10744.68,10742.23,10742.25,3.081,33096.23,10742.72,direct,
1601097360,10742.72,10738.93,10742.72,5.39,57909.67,10741,direct,
1601097420,10741.68,10734.48,10741,3,32206.28,10734.69,direct,
1601097480,10738.27,10734.66,10734.69,1.838,19733.77,10737.97,direct,
1601097540,10738.7,10734.85,10737.97,3.523,37811.91,10736.31,direct,
1601097600,10736.33,10734.59,10736.31,1.827,19615.72,10735.8,direct,
1601097660,10737.81,10735.61,10735.8,1.131,12151.5,10737.21,direct,
1601097720,10741.18,10737.21,10737.21,6.247,67369.85,10741.09,direct,
1601097780,10741.09,10736.44,10741.09,4.497,48284.93,10736.87,direct,
1601097840,10736.87,10732.87,10736.87,5.659,60729.48,10733.28,direct,
1601097900,10737.91,10732.91,10733.28,4.233,45440.26,10737.91,direct,
1601097960,10740.79,10737.35,10737.91,5.451,58543.51,10738.79,direct,
1601098020,10742.83,10737.15,10738.79,6.506,69849.74,10742.03,direct,
1601098080,10745.08,10741.94,10742.03,6.907,74160.67,10743.13,direct,
1601098140,10743.71,10743.13,10743.13,5.393,57904.96,10743.62,direct,
1601098200,10743.75,10741.72,10743.62,4.781,51331.19,10742.3,direct,
1601098260,10742.08,10739.34,10739.95,412.09,4425826.52,10739.95,invert_divide,ETH
1601098320,10747.22,10743.72,10743.72,8.866,95213.85,10746.61,direct,
1601098380,10748.87,10745.33,10746.61,10.3,111017.78,10748.87,direct,
1601098440,10749.96,10748.44,10748.87,5.391,57932.87,10749.78,direct,
1601098500,10750.71,10747.62,10749.78,3.793,40771.11,10747.62,direct,
1601098560,10748.29,10745.36,10747.62,1.444,15518.66,10748.13,direct,
1601098620,10749.09,10739.34,10742.54,321.42,3452230.89,10740.56,invert_divide,ETH
1601098680,10746.81,10744.99,10746.07,2.684,28825.2,10746.49,direct,
1601098740,10751.29,10746.32,10746.49,36.34,390482.2,10751.29,direct,
1601098800,10755.23,10750.12,10751.29,20.25,217695.71,10750.73,direct,
1601098860,10750.73,10747.65,10750.73,12.73,136984.41,10748.16,direct,
1601098920,10748.16,10741.2,10748.16,9.872,106027.88,10743.03,direct,
1601098980,10743.03,10735.84,10743.03,8.018,86092.65,10736.43,direct,
1601099040,10736.57,10731.72,10736.43,5.587,60314.37,10732.7,direct,
1601099100,10735.27,10732.29,10732.7,1.658,17800.65,10732.29,direct,
1601099160,10734.98,10731.02,10732.29,3.446,36968.66,10734.98,direct,
1601099220,10735.07,10733.33,10734.98,1.853,19873.18,10733.36,direct,
1601099280,10743.49,10733.31,10733.36,4.869,52250.88,10743.49,direct,
1601099340,10745.39,10743.25,10743.49,6.919,74321.89,10745.32,direct,
1601099400,10749.45,10744.77,10745.32,5.101,54789,10749.1,direct,
1601099460,10749.85,10741.64,10744.91,209.29,2249644.85,10748.94,invert_divide,ETH
1601099520,10794.37,10750.9,10751.36,406.9,4393326.37,10794.37,direct,
1601099580,10819.54,10794.37,10794.37,9.122,98590.29,10802.32,direct,
1601099640,10802.32,10764.58,10802.32,214.33,2308970.02,10776.08,direct,
1601099700,10776.08,10723.86,10776.08,79.11,849513.3,10734.9,direct,
1601099760,10747.05,10728.13,10734.9,14.08,151158.9,10733.19,direct,
1601099820,10736.31,10731.61,10733.19,13.44,144295.23,10734.46,direct,
1601099880,10743.49,10733.99,10734.46,14.17,152164.33,10743.48,direct,
1601099940,10744.09,10731.85,10743.48,53.97,581316.1,10732.11,direct,
1601100000,10734.09,10728.37,10732.11,22.12,238719.48,10734.09,direct,
1601100060,10744.09,10734.09,10734.09,10.56,113417.03,10743.39,direct,
1601100120,10748.02,10743.39,10743.39,2.115,22720.32,10747.78,direct,
1601100180,10756.69,10747.78,10747.78,8.471,91003.01,10756.69,direct,
1601100240,10757.79,10743.12,10756.69,59.35,637855.31,10752.77,direct,
1601100300,10753.06,10749.1,10752.77,6.961,74807.8,10751.91,direct,
1601100360,10752.21,10750.03,10751.91,1.551,16665.31,10750.86,direct,
1601100420,10757.69,10750.75,10750.86,8.869,95360.04,10757.41,direct,
1601100480,10757.7,10752.98,10757.41,8.458,90952.9,10753.74,direct,
1601100540,10760.94,10753.35,10753.74,16.52,177573.08,10760.94,direct,
1601100600,10762.65,10755.2,10760.94,13.25,142487.79,10758.84,direct,
1601100660,10765.16,10758.84,10758.84,14.64,158326.38,10764.35,direct,
1601100720,10770.26,10763.96,10764.35,8.662,93251.94,10767.22,direct,
1601100780,10760.38,10755.83,10763.26,133.51,1436334.63,10758.26,invert_divide,ETH
1601100840,10762.12,10759.39,10758.26,60.88,655161.04,10761.52,invert_divide,ETH
1601100900,10764.61,10760.57,10764.56,12.45,133982.93,10760.87,direct,
1601100960,10763.1,10760.87,10760.87,5.797,62383.46,10762.64,direct,
1601101020,10771.55,10762.64,10762.64,7.783,83806.04,10771.05,direct,
1601101080,10771.51,10769.03,10771.05,7.863,84677.14,10771.05,direct,
1601101140,10771.39,10767.73,10771.05,7.555,81337.86,10771.38,direct,
1601101200,10770.44,10762.27,10765.97,262.79,2828215.7,10762.27,invert_divide,ETH
1601101260,10772.38,10768.73,10770.87,1.848,19893.82,10769.47,direct,
1601101320,10770.81,10769.06,10769.47,13.33,144390.18,10770.77,direct,
1601101380,10770.77,10766.52,10770.77,3.793,40830.44,10766.52,direct,
1601101440,10767.37,10765.9,10766.52,3.836,41285.31,10765.9,direct,
1601101500,10765.9,10761.13,10765.9,26.28,282650.32,10761.45,direct,
1601101560,10763.75,10759.93,10761.45,8.136,87545.36,10763.75,direct,
1601101620,10770.44,10763.75,10763.75,3.312,35666.98,10767.6,direct,
1601101680,10774.1,10766.63,10767.6,13.63,146856.35,10769.6,direct,
1601101740,10770.55,10768.35,10769.6,2.117,22796.9,10770.34,direct,
1601101800,10770.83,10769.89,10770.34,2.409,25944.39,10770.83,direct,
1601101860,10771.96,10767.96,10770.83,7.429,79995.05,10770.11,direct,
1601101920,10770.32,10765.4,10770.11,7.81,84080.71,10766.22,direct,
1601101980,10766.23,10758.99,10766.22,10.06,108269.35,10758.99,direct,
1601102040,10759.91,10756.06,10758.99,4.644,49973.57,10756.2,direct,
1601102100,10763.64,10755.45,10755.45,144.05,1550501.82,10763.64,invert_divide,ETH
1601102160,10766.06,10757.02,10759.97,6.378,68627.25,10766.06,direct,
1601102220,10768.9,10765.31,10766.06,2.192,23575.61,10768.5,direct,
