time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1601497440,10726.69,10725.16,10725.16,0.103,1105.28,10726.69,force_direct,
1601497500,10726.69,10725.16,10726.69,0.5135,5507.32,10725.16,force_direct,
1601497560,10725.16,10722.97,10725.16,0.309,3313.46,10722.97,force_direct,
1601497620,10722.97,10722.97,10722.97,0.0003095,3.318,10722.97,force_direct,
1601497680,10722.97,10722.97,10722.97,0.7657,8210.43,10722.97,force_direct,
1601497740,10722.97,10714.84,10722.97,0.9965,10683.23,10714.84,force_direct,
1601497800,10714.84,10699.15,10714.84,0.6893,7379.21,10704.75,force_direct,
1601497860,10704.75,10699.91,10704.75,0.7736,8277.08,10699.92,force_direct,
1601497920,10700,10699.92,10699.92,0.08743,935.47,10700,force_direct,
1601497980,10700,10698.99,10700,0.3935,4210.21,10698.99,force_direct,
1601498040,10698.99,10698.99,10698.99,0.09265,991.28,10698.99,force_direct,
1601498100,10698.99,10698.98,10698.99,0.6131,6559.39,10698.98,force_direct,
1601498160,10698.98,10698.49,10698.98,0.003614,38.67,10698.49,force_direct,
1601498220,10698.49,10697.12,10698.49,0.0403,431.14,10697.12,force_direct,
1601498280,10698,10695,10697.12,1.677,17938.99,10698,force_direct,
1601498340,10698.99,10698,10698,0.4115,4401.91,10698.99,force_direct,
1601498400,10698.99,10684.94,10698.99,2.282,24391.41,10684.94,force_direct,
1601498460,10692.51,10684.94,10684.94,0.491,5246.75,10692.51,force_direct,
1601498520,10698.7,10691.96,10692.51,0.001778,19.01,10698.7,force_direct,
1601498580,10705.76,10698.7,10698.7,1.483,15869.14,10705.76,force_direct,
1601498640,10705.76,10705.76,10705.76,0.007068,75.67,10705.76,force_direct,
1601498700,10705.76,10699.52,10705.76,2.959,31672.05,10702.94,force_direct,
1601498760,10702.94,10702.94,10702.94,0.01808,193.46,10702.94,force_direct,
1601498820,10702.94,10692.5,10702.94,1.228,13146.13,10701.71,force_direct,
1601498880,10705.74,10701.7,10701.71,0.6186,6620.15,10704.04,force_direct,
1601498940,10704.04,10704.03,10704.04,0.2339,2503.86,10704.04,force_direct,
1601499000,10708.54,10704.04,10704.04,0.3587,3840.4,10708.54,force_direct,
1601499060,10708.54,10705.04,10708.54,0.5517,5906.56,10706.35,force_direct,
1601499120,10706.35,10705.82,10706.35,0.01879,201.17,10705.82,force_direct,
1601499180,10705.82,10705.82,10705.82,0,0,10705.82,force_direct,
1601499240,10708.21,10705.82,10705.82,0.9248,9903.07,10706.67,force_direct,
1601499300,10711.3,10706.67,10706.67,0.8106,8680.76,10710.81,force_direct,
1601499360,10710.81,10710.81,10710.81,0.0587,628.76,10710.81,force_direct,
1601499420,10715.42,10710.81,10710.81,0.1742,1866.38,10715.35,force_direct,
1601499480,10715.35,10714.05,10715.35,0.3979,4264.02,10715.35,force_direct,
1601499540,10715.35,10710.66,10715.35,0.01826,195.54,10711.34,force_direct,
1601499600,10712.24,10711.34,10711.34,0.05516,590.88,10712.24,force_direct,
1601499660,10716.19,10711.13,10712.24,0.8634,9250.08,10716.19,force_direct,
1601499720,10716.19,10713.5,10716.19,0.06793,727.79,10713.5,force_direct,
1601499780,10716.19,10713.1,10713.5,0.000354,3.793,10713.1,force_direct,
1601499840,10716.19,10713.1,10713.1,0.007496,80.33,10716.19,force_direct,
1601499900,10718.54,10709.55,10716.19,4.654,49855.36,10718.54,force_direct,
1601499960,10719.54,10714.51,10718.54,0.4494,4816.18,10714.51,force_direct,
1601500020,10722.13,10714.51,10714.51,2.509,26892.28,10721.63,force_direct,
1601500080,10721.63,10715.61,10721.63,0.04242,454.55,10720.62,force_direct,
1601500140,10720.62,10720.62,10720.62,0,0,10720.62,force_direct,
1601500200,10720.62,10718.59,10720.62,0.09958,1067.59,10720.62,force_direct,
1601500260,10720.62,10718.59,10720.62,0.0518,555.32,10718.59,force_direct,
1601500320,10722.57,10718.58,10718.59,0.2848,3052.94,10722.57,force_direct,
1601500380,10722.57,10722.57,10722.57,0.1852,1985.45,10722.57,force_direct,
1601500440,10722.57,10719.13,10722.57,0.08745,937.43,10719.14,force_direct,
1601500500,10722.57,10719.14,10719.14,0.09186,984.95,10722.57,force_direct,
1601500560,10722.57,10722.57,10722.57,0.1366,1464.24,10722.57,force_direct,
1601500620,10724.57,10722.57,10722.57,1.578,16920.03,10724.57,force_direct,
1601500680,10724.57,10719.7,10724.57,0.128,1372.56,10719.7,force_direct,
1601500740,10724.57,10719.7,10719.7,0.02401,257.47,10724.57,force_direct,
1601500800,10724.57,10719.69,10724.57,1.438,15414.15,10719.7,force_direct,
1601500860,10731.91,10719.7,10719.7,0.4592,4925.76,10731.91,force_direct,
1601500920,10733.2,10727.93,10731.91,2.442,26206.9,10727.93,force_direct,
1601500980,10741.18,10727.93,10727.93,0.2845,3054.66,10741.18,force_direct,
1601501040,10746.36,10740.73,10741.18,4.113,44191.26,10740.73,force_direct,
1601501100,10747.4,10740.73,10740.73,0.301,3234.71,10747.19,force_direct,
1601501160,10747.71,10741.46,10747.19,1.174,12618.61,10747.71,force_direct,
1601501220,10747.71,10736.47,10747.71,0.5225,5610.6,10736.47,force_direct,
1601501280,10741.1,10734.4,10736.47,0.6045,6490.13,10741.07,force_direct,
1601501340,10741.07,10732.86,10741.07,0.5113,5490.49,10732.86,force_direct,
1601501400,10738.21,10732.86,10732.86,0.06564,704.78,10735.99,force_direct,
1601501460,10735.99,10735.99,10735.99,0,0,10735.99,force_direct,
1601501520,10735.99,10724.2,10735.99,0.03062,328.66,10730.96,force_direct,
1601501580,10732.4,10730.96,10730.96,0.008103,86.97,10731.18,force_direct,
1601501640,10731.18,10729.41,10731.18,0.006444,69.14,10729.41,force_direct,
1601501700,10729.41,10727.99,10729.41,1.154,12379.97,10729.07,force_direct,
1601501760,10729.07,10727,10729.07,0.146,1566.49,10728.03,force_direct,
1601501820,10728.03,10726.98,10728.03,0.07612,816.59,10726.98,force_direct,
1601501880,10726.98,10726.54,10726.98,0.1198,1284.72,10726.65,force_direct,
1601501940,10726.65,10726.45,10726.65,0.01828,196.03,10726.45,force_direct,
1601502000,10726.45,10726.45,10726.45,0.2106,2258.69,10726.45,force_direct,
1601502060,10726.45,10726.42,10726.45,0.2285,2450.47,10726.43,force_direct,
1601502120,10727.87,10723.62,10726.43,0.1421,1524.64,10727.87,force_direct,
1601502180,10730.84,10726.59,10727.87,0.8084,8672.69,10729.7,force_direct,
1601502240,10729.7,10729.7,10729.7,0,0,10729.7,force_direct,
1601502300,10733.17,10729.7,10729.7,1.242,13332.03,10733.17,force_direct,
1601502360,10733.9,10731.86,10733.17,10.02,107515.61,10733.9,force_direct,
1601502420,10733.9,10723.24,10733.9,8.471,90859.34,10729.91,force_direct,
1601502480,10729.91,10714.02,10729.91,30.14,323050.35,10714.02,force_direct,
1601502540,10721.26,10708.31,10714.02,5.268,56432.38,10716.67,force_direct,
1601502600,10717.1,10705.54,10716.67,11.16,119591.32,10712.71,force_direct,
1601502660,10715.44,10705.51,10712.71,5.795,62078.68,10707.04,force_direct,
1601502720,10717.1,10707.04,10707.04,2.836,30388.22,10713.76,force_direct,
1601502780,10714.79,10706.8,10713.76,0.1556,1667.21,10706.8,force_direct,
1601502840,10709.98,10704.93,10706.8,1.334,14279.8,10708.86,force_direct,
1601502900,10710.74,10708.33,10708.86,1.037,11105.21,10708.33,force_direct,
1601502960,10710.94,10700.05,10708.33,0.266,2847.25,10709.83,force_direct,
1601503020,10711.15,10709.83,10709.83,0.2723,2916.92,10711.15,force_direct,
1601503080,10711.15,10711.15,10711.15,0,0,10711.15,force_direct,
1601503140,10711.15,10710.55,10711.15,0.0397,425.23,10711.14,force_direct,
1601503200,10717.26,10701.42,10711.14,0.7966,8528.48,10717.26,force_direct,
1601503260,10718.37,10711.53,10717.26,0.1312,1406.28,10718.37,force_direct,
1601503320,10723,10716.73,10718.37,0.03133,335.79,10723,force_direct,
1601503380,10728.3,10722.99,10723,0.01237,132.64,10728.3,force_direct,
1601503440,10728.3,10723.9,10728.3,0.2183,2341.87,10726.23,force_direct,
1601503500,10730.25,10726.23,10726.23,1.165,12504.64,10730.24,force_direct,
1601503560,10730.24,10727.1,10730.24,0.2815,3019.77,10728.11,force_direct,
1601503620,10730.75,10726.17,10728.11,0.1532,1643.28,10727.25,force_direct,
1601503680,10727.25,10726.24,10727.25,0.02193,235.22,10726.24,force_direct,
1601503740,10727.24,10726.24,10726.24,0.3141,3369.82,10727.24,force_direct,
1601503800,10736.87,10727.24,10727.24,0.1054,1131.32,10736.48,force_direct,
1601503860,10738.47,10731.01,10736.48,0.1704,1830.05,10737.6,force_direct,
1601503920,10737.94,10734.12,10737.6,0.08926,958.13,10734.12,force_direct,
1601503980,10738.72,10734.12,10734.12,0.1098,1178.38,10734.12,force_direct,
1601504040,10739.8,10734.12,10734.12,0.3555,3817.36,10739.43,force_direct,
1601504100,10743.59,10739.43,10739.43,0.2565,2754.76,10743.59,force_direct,
1601504160,10744.86,10743.59,10743.59,0.004374,47,10744.86,force_direct,
1601504220,10749.5,10742.59,10744.86,0.04016,431.56,10749.5,force_direct,
1601504280,10757.79,10745.32,10749.5,2.062,22171.49,10746.58,force_direct,
1601504340,10759.32,10746.58,10746.58,0.9264,9967.1,10759.32,force_direct,
1601504400,10759.54,10758.26,10759.32,0.03683,396.27,10759.08,force_direct,
1601504460,10759.08,10758.53,10759.08,2.094,22529.51,10758.64,force_direct,
1601504520,10758.64,10758.14,10758.64,0.05378,578.59,10758.14,force_direct,
1601504580,10758.14,10756.69,10758.14,0.02122,228.25,10756.69,force_direct,
1601504640,10757.83,10756.69,10756.69,0.3032,3262.01,10757.83,force_direct,
1601504700,10758.14,10752.9,10757.83,4.927,52989.25,10752.9,force_direct,
1601504760,10753.51,10751.91,10752.9,3.099,33324.46,10753.51,force_direct,
1601504820,10757.21,10753.51,10753.51,0.322,3463.33,10753.55,force_direct,
1601504880,10753.55,10753.55,10753.55,0,0,10753.55,force_direct,
1601504940,10753.55,10749.21,10753.55,0.006462,69.47,10749.21,force_direct,
1601505000,10756.17,10749.21,10749.21,0.03469,373.03,10752.67,force_direct,
1601505060,10752.67,10750,10752.67,0.009429,101.36,10750,force_direct,
1601505120,10750.01,10750,10750,0.02037,218.98,10750.01,force_direct,
1601505180,10750.01,10750,10750.01,0.4792,5151.46,10750,force_direct,
1601505240,10750,10738.53,10750,2.588,27798.63,10745.31,force_direct,
1601505300,10745.31,10744.77,10745.31,0.9268,9957.93,10744.78,force_direct,
1601505360,10745.31,10744.78,10744.78,0.1534,1648.78,10745.31,force_direct,
1601505420,10749.46,10745.31,10745.31,0.1283,1378.8,10745.51,force_direct,
1601505480,10749.88,10745.51,10745.51,0.02713,291.59,10746.69,force_direct,
1601505540,10746.69,10745.5,10746.69,0.0028,30.09,10745.5,force_direct,
1601505600,10745.51,10745.5,10745.5,0.09647,1036.61,10745.51,force_direct,
1601505600,10745.51,10745.5,10745.5,0.09647,1036.61,10745.51,force_direct,
1601505660,10745.51,10745.51,10745.51,0,0,10745.51,force_direct,
1601505720,10745.51,10738.88,10745.51,0.1496,1607.71,10738.89,force_direct,
1601505780,10741.11,10738.89,10738.89,0.1009,1083.53,10741.11,force_direct,
1601505840,10742.59,10741.1,10741.11,0.02455,263.68,10742.59,force_direct,
1601505900,10745.96,10742.59,10742.59,0.2195,2357.99,10743.63,force_direct,
1601505960,10743.63,10739.45,10743.63,0.07598,816.17,10742.44,force_direct,
1601506020,10742.44,10741.27,10742.44,0.06799,730.33,10741.27,force_direct,
1601506080,10742.87,10741.27,10741.27,0.002048,22,10742.87,force_direct,
1601506140,10742.87,10741.46,10742.87,0.02891,310.49,10741.46,force_direct,
1601506200,10742,10741.46,10741.46,0.03789,407.03,10741.77,force_direct,
1601506260,10742.87,10737.44,10741.77,0.02263,243.08,10742.87,force_direct,
1601506320,10745.49,10737.98,10742.87,0.01041,111.78,10737.98,force_direct,
1601506380,10745.49,10737.98,10737.98,0.02677,287.67,10745.49,force_direct,
1601506440,10745.49,10745.48,10745.49,0.02,214.91,10745.48,force_direct,
1601506500,10752.37,10745.48,10745.48,0.2415,2596.26,10752.37,force_direct,
1601506560,10752.37,10751.29,10752.37,0.03429,368.65,10751.29,force_direct,
1601506620,10751.29,10739.08,10751.29,0.9407,10104.42,10750.05,force_direct,
1601506680,10750.75,10741.55,10750.05,0.9249,9943.25,10750.75,force_direct,
1601506740,10750.75,10750.75,10750.75,0,0,10750.75,force_direct,
1601506800,10754.02,10749.83,10750.75,0.1745,1876.29,10754.02,force_direct,
1601506860,10754.02,10754.01,10754.02,0.04649,500,10754.02,force_direct,
1601506920,10757.74,10754.02,10754.02,0.03453,371.43,10757.74,force_direct,
1601506980,10757.74,10750.9,10757.74,0.8025,8630.57,10756.67,force_direct,
1601507040,10756.67,10755.75,10756.67,0.1823,1960.4,10755.75,force_direct,
1601507100,10755.88,10755.75,10755.75,0.2206,2373.13,10755.88,force_direct,
1601507160,10755.88,10755.88,10755.88,0.1927,2073.11,10755.88,force_direct,
1601507220,10757.45,10755.88,10755.88,3.093,33274.25,10755.88,force_direct,
1601507280,10755.88,10755.8,10755.88,0.03222,346.58,10755.8,force_direct,
1601507340,10755.8,10755.75,10755.8,0.00282,30.33,10755.75,force_direct,
1601507400,10755.75,10743.2,10755.75,0.04972,534.48,10753.26,force_direct,
1601507460,10753.26,10743.2,10753.26,0.029,311.69,10750.2,force_direct,
1601507520,10754.35,10750.2,10750.2,0.2583,2777.33,10754.35,force_direct,
1601507580,10754.35,10744.29,10754.35,0.2193,2357.33,10754.34,force_direct,
1601507640,10754.34,10754.34,10754.34,0.003595,38.67,10754.34,force_direct,
1601507700,10754.34,10751.42,10754.34,0.8891,9560.81,10753.81,force_direct,
1601507760,10753.81,10744.85,10753.81,0.128,1376.53,10744.85,force_direct,
1601507820,10755.79,10744.85,10744.85,0.008575,92.23,10755.79,force_direct,
1601507880,10755.79,10754.01,10755.79,0.01342,144.28,10754.01,force_direct,
1601507940,10757.74,10754.01,10754.01,0.3232,3476.83,10757.73,force_direct,
1601508000,10767.2,10757.73,10757.73,0.03095,333.23,10764.76,force_direct,
1601508060,10770,10764.1,10764.76,0.04,430.72,10769.99,force_direct,
1601508120,10780.16,10769.99,10769.99,0.7569,8154.02,10774.62,force_direct,
1601508180,10775.08,10772.19,10774.62,0.2022,2178.76,10772.19,force_direct,
1601508240,10778.33,10772.19,10772.19,0.8032,8655.94,10777.8,force_direct,
1601508300,10777.8,10773.71,10777.8,0.07028,757.19,10773.73,force_direct,
1601508360,10773.73,10761.86,10773.73,0.7001,7534.41,10761.86,force_direct,
1601508420,10764.6,10761.86,10761.86,0.01102,118.58,10764.6,force_direct,
1601508480,10765.64,10764.6,10764.6,0.02487,267.75,10765.61,force_direct,
1601508540,10765.61,10763.03,10765.61,0.09816,1056.55,10763.03,force_direct,
1601508600,10776,10763.03,10763.03,0.25,2693.82,10775.47,force_direct,
1601508660,10775.47,10775.47,10775.47,0,0,10775.47,force_direct,
1601508720,10775.47,10775.47,10775.47,0,0,10775.47,force_direct,
1601508780,10780.52,10775.47,10775.47,0.0565,609.1,10780.52,force_direct,
1601508840,10781.6,10780.52,10780.52,0.002746,29.61,10781.6,force_direct,
1601508900,10781.61,10779.4,10781.6,0.8561,9229.27,10780.4,force_direct,
1601508960,10780.4,10777.89,10780.4,0.00705,75.99,10777.89,force_direct,
1601509020,10777.89,10771.39,10777.89,0.2276,2451.85,10771.39,force_direct,
1601509080,10771.39,10771.32,10771.39,0.007914,85.25,10771.33,force_direct,
1601509140,10771.69,10771.32,10771.33,0.03069,330.55,10771.69,force_direct,
1601509200,10777.25,10771.68,10771.69,1.182,12736.39,10775.46,force_direct,
1601509260,10780.47,10774.35,10775.46,1.006,10838.83,10780.47,force_direct,
1601509320,10785.28,10780.47,10780.47,0.00126,13.59,10785.28,force_direct,
1601509380,10788.36,10784.86,10785.28,0.07073,763.02,10788.36,force_direct,
1601509440,10788.36,10788.36,10788.36,0,0,10788.36,force_direct,
1601509500,10791.85,10785.3,10788.36,0.3189,3440.69,10787.01,force_direct,
1601509560,10787.01,10774.77,10787.01,0.02131,229.73,10774.77,force_direct,
1601509620,10779.77,10774.77,10774.77,0.009471,102.1,10779.77,force_direct,
1601509680,10780.36,10779.36,10779.77,0.06181,666.31,10779.36,force_direct,
1601509740,10782.46,10779.36,10779.36,0.3332,3591.94,10780.73,force_direct,
1601509800,10783.92,10780.5,10780.73,0.325,3504.62,10781.32,force_direct,
1601509860,10781.32,10781.32,10781.32,0.03798,409.44,10781.32,force_direct,
1601509920,10781.32,10777.87,10781.32,0.0123,132.58,10777.87,force_direct,
1601509980,10777.87,10775.34,10777.87,0.08049,867.34,10775.34,force_direct,
1601510040,10775.34,10770.69,10775.34,0.04181,450.32,10770.69,force_direct,
1601510100,10775.92,10770.69,10770.69,0.3578,3855.02,10775.39,force_direct,
1601510160,10776.67,10775.39,10775.39,0.05448,587.11,10776.67,force_direct,
1601510220,10776.67,10776.67,10776.67,0,0,10776.67,force_direct,
1601510280,10776.67,10776.67,10776.67,0.007617,82.08,10776.67,force_direct,
1601510340,10784.04,10776.67,10776.67,0.05741,618.71,10784.04,force_direct,
1601510400,10791.74,10783.05,10784.04,0.6691,7218.4,10787.83,force_direct,
1601510460,10800,10787.83,10787.83,1.532,16537.99,10800,force_direct,
1601510520,10800,10800,10800,0.6601,7129.22,10800,force_direct,
1601510580,10805.7,10795.5,10800,0.03227,348.52,10801.57,force_direct,
1601510640,10824.81,10801.57,10801.57,4.652,50343.52,10820.57,force_direct,
1601510700,10825.14,10815.49,10820.57,0.5917,6404.71,10823.94,force_direct,
1601510760,10831.04,10823.94,10823.94,0.561,6076.23,10826.13,force_direct,
1601510820,10826.13,10817.68,10826.13,3.958,42831.48,10818.3,force_direct,
1601510880,10818.3,10812.19,10818.3,0.1178,1274.27,10812.28,force_direct,
1601510940,10825.25,10812.28,10812.28,0.01791,193.73,10815.98,force_direct,
1601511000,10819.62,10814.21,10815.98,0.008547,92.45,10814.21,force_direct,
1601511060,10816.82,10814.21,10814.21,11.1,120012.52,10816.82,force_direct,
1601511120,10816.82,10812.7,10816.82,0.02076,224.52,10812.7,force_direct,
1601511180,10812.7,10812.61,10812.7,0.01304,140.98,10812.61,force_direct,
1601511240,10813.67,10811.09,10812.61,0.1304,1410.24,10813.67,force_direct,
1601511300,10823.57,10813.67,10813.67,0.5875,6358.5,10820.95,force_direct,
1601511360,10820.95,10820.24,10820.95,0.05453,589.99,10820.24,force_direct,
1601511420,10820.24,10806.21,10820.24,0.122,1318.82,10812.76,force_direct,
1601511480,10812.76,10807.77,10812.76,0.03699,399.8,10807.77,force_direct,
1601511540,10807.77,10806.69,10807.77,7.896e-05,0.8533,10806.69,force_direct,
1601511600,10807.24,10806.69,10806.69,0.01159,125.28,10807.13,force_direct,
1601511660,10807.64,10807.11,10807.13,0.08598,929.18,10807.64,force_direct,
1601511720,10818.17,10805.25,10807.64,18.18,196505.07,10818.17,force_direct,
1601511780,10818.17,10807.8,10818.17,0.004389,47.46,10807.8,force_direct,
1601511840,10817.32,10807.8,10807.8,0.06936,750.31,10817.32,force_direct,
1601511900,10827.59,10817.32,10817.32,21.03,227731.71,10820.71,force_direct,
1601511960,10825.14,10820.71,10820.71,0.1276,1381.47,10825.14,force_direct,
1601512020,10825.14,10820.7,10825.14,1.434,15519.95,10820.9,force_direct,
1601512080,10820.9,10815.45,10820.9,1.273,13772.14,10815.45,force_direct,
1601512140,10815.45,10808.5,10815.45,0.06056,654.58,10808.5,force_direct,
1601512200,10809.1,10807.1,10808.5,0.3319,3586.67,10807.6,force_direct,
1601512260,10815.56,10807.6,10807.6,0.1679,1814.82,10813.82,force_direct,
1601512320,10813.82,10806.1,10813.82,5.467,59088.86,10806.1,force_direct,
1601512380,10806.1,10805.3,10806.1,0.02467,266.55,10805.3,force_direct,
1601512440,10809.91,10804.29,10805.3,7.321,79127.16,10809.91,force_direct,
1601512500,10809.91,10804.35,10809.91,1.945,21013.31,10807,force_direct,
1601512560,10807,10800.59,10807,0.004441,47.96,10800.59,force_direct,
1601512620,10800.64,10795,10800.59,2.745,29640.61,10796.57,force_direct,
1601512680,10803.53,10796.5,10796.57,0.03175,342.89,10796.78,force_direct,
1601512740,10804.82,10795.13,10796.78,8,86429.33,10804.82,force_direct,
1601512800,10804.82,10798.16,10804.82,0.3552,3836.6,10800.23,force_direct,
1601512860,10809.37,10798.05,10800.23,8.464,91469.18,10809.37,force_direct,
1601512920,10809.37,10796.17,10809.37,1.671,18037.39,10796.18,force_direct,
1601512980,10809.36,10796.18,10796.18,6.276,67824.82,10809.36,force_direct,
1601513040,10809.36,10799.92,10809.36,1.066,11512.19,10806.4,force_direct,
1601513100,10811.65,10797.19,10806.4,27.97,302245.7,10811.65,force_direct,
1601513160,10811.65,10798.63,10811.65,0.1713,1851.82,10798.74,force_direct,
1601513220,10810.06,10798.74,10798.74,0.2326,2514.29,10809.98,force_direct,
1601513280,10813,10809.98,10809.98,10.93,118144.8,10813,force_direct,
1601513340,10816.83,10799.94,10813,7.152,77354.28,10799.94,force_direct,
1601513400,10813.96,10799.94,10799.94,0.027,291.85,10811.52,force_direct,
1601513460,10811.52,10800.48,10811.52,1.094,11812.45,10800.48,force_direct,
1601513520,10806.97,10799.91,10800.48,7.585,81924.33,10800.46,force_direct,
1601513580,10810,10800.46,10800.46,0.169,1826.46,10810,force_direct,
1601513640,10810.35,10810,10810,0.02286,247.09,10810.35,force_direct,
1601513700,10810.35,10797.84,10810.35,5.943,64194.04,10797.84,force_direct,
1601513760,10804.8,10797.84,10797.84,0.1951,2107.43,10802.17,force_direct,
1601513820,10802.17,10797.83,10802.17,1.125,12150.95,10797.83,force_direct,
1601513880,10797.84,10783.02,10797.83,0.3145,3395.49,10789.17,force_direct,
1601513940,10789.17,10787.62,10789.17,0.2315,2497.69,10788.09,force_direct,
1601514000,10803.08,10787.85,10788.09,0.01568,169.4,10803.08,force_direct,
1601514060,10803.08,10800.47,10803.08,0.005893,63.65,10800.47,force_direct,
1601514120,10803.78,10795.75,10800.47,0.009692,104.71,10795.75,force_direct,
1601514180,10797.6,10795.75,10795.75,0.01877,202.6,10796.88,force_direct,
1601514240,10796.89,10791.41,10796.88,0.02618,282.66,10796.18,force_direct,
1601514300,10802.8,10795.11,10796.18,0.5131,5540.69,10802.8,force_direct,
1601514360,10807.15,10800.49,10802.8,0.7306,7892.07,10802.07,force_direct,
1601514420,10810.33,10802.07,10802.07,0.5768,6231.28,10810.33,force_direct,
1601514480,10811.21,10810.33,10810.33,0.04991,539.58,10811.21,force_direct,
1601514540,10811.21,10804.81,10811.21,0.1514,1636.5,10807.32,force_direct,
1601514600,10811.45,10806.63,10807.32,2.761,29841.15,10811.45,force_direct,
1601514660,10811.45,10805.35,10811.45,0.3012,3255.54,10810,force_direct,
1601514720,10810,10810,10810,0,0,10810,force_direct,
1601514780,10810,10810,10810,0.07929,857.12,10810,force_direct,
1601514840,10810,10809.99,10810,0.0007835,8.469,10809.99,force_direct,
1601514900,10810,10809.99,10809.99,0.03444,372.25,10810,force_direct,
1601514960,10810,10810,10810,0.02124,229.64,10810,force_direct,
1601515020,10810,10809.99,10810,0.02337,252.64,10810,force_direct,
1601515080,10810,10805.35,10810,1.067,11528.46,10805.35,force_direct,
1601515140,10809.99,10805.35,10805.35,0.005419,58.58,10809.99,force_direct,
1601515200,10810,10809.99,10809.99,0.2258,2441.12,10809.99,force_direct,
1601515260,10809.99,10809.99,10809.99,0,0,10809.99,force_direct,
1601515320,10810,10809.99,10809.99,0.005957,64.4,10810,force_direct,
1601515380,10810,10809.99,10810,3.002,32447.83,10810,force_direct,
1601515440,10810,10810,10810,0,0,10810,force_direct,
1601515500,10810,10809.99,10810,0.1353,1463,10810,force_direct,
1601515560,10810,10805.35,10810,0.493,5327.6,10805.35,force_direct,
1601515620,10805.38,10805.35,10805.35,0.09705,1048.63,10805.38,force_direct,
1601515680,10805.38,10804.84,10805.38,1.259,13600.76,10804.84,force_direct,
1601515740,10804.84,10804.84,10804.84,0,0,10804.84,force_direct,
1601515800,10810,10804.84,10804.84,0.1713,1851.55,10810,force_direct,
1601515860,10810,10810,10810,0,0,10810,force_direct,
1601515920,10816.83,10810,10810,2.046,22125.64,10816.83,force_direct,
1601515980,10816.83,10816.83,10816.83,0,0,10816.83,force_direct,
1601516040,10816.83,10809.33,10816.83,0.05062,547.14,10809.33,force_direct,
1601516100,10820.45,10809.33,10809.33,0.2132,2306.45,10820.45,force_direct,
1601516160,10820.45,10819.89,10820.45,0.007424,80.33,10819.89,force_direct,
1601516220,10819.89,10815.08,10819.89,0.02073,224.28,10815.08,force_direct,
1601516280,10819.34,10815.08,10815.08,0.2026,2191.7,10819.34,force_direct,
1601516340,10819.34,10819.34,10819.34,0,0,10819.34,force_direct,
1601516400,10819.34,10818.15,10819.34,0.006075,65.72,10818.15,force_direct,
1601516460,10818.15,10818.15,10818.15,0,0,10818.15,force_direct,
1601516520,10824.58,10818.15,10818.15,0.02738,296.23,10824.58,force_direct,
1601516580,10824.58,10818.15,10824.58,0.223,2412.02,10821.6,force_direct,
1601516640,10821.6,10818.18,10821.6,1.149,12425.97,10819.01,force_direct,
1601516700,10824.45,10818.62,10819.01,4.054,43860.86,10818.62,force_direct,
1601516760,10823.36,10818.62,10818.62,0.2271,2457.46,10823.36,force_direct,
1601516820,10823.9,10819.16,10823.36,3.155,34146.24,10823.36,force_direct,
1601516880,10831.04,10821.82,10823.36,1.006,10890.4,10831.04,force_direct,
1601516940,10831.04,10831.04,10831.04,0,0,10831.04,force_direct,
1601517000,10833.02,10831.04,10831.04,0.05085,550.78,10833.02,force_direct,
1601517060,10838.48,10833.02,10833.02,0.369,3999.72,10838.48,force_direct,
1601517120,10838.48,10836.34,10838.48,0.5255,5695.15,10838.48,force_direct,
1601517180,10838.48,10837.66,10838.48,0.09044,980.19,10838.48,force_direct,
1601517240,10838.48,10838.48,10838.48,0.04939,535.29,10838.48,force_direct,
1601517300,10847.48,10838.48,10838.48,1.784,19342.56,10845.07,force_direct,
1601517360,10845.07,10845.06,10845.07,0.1202,1303.42,10845.07,force_direct,
1601517420,10845.07,10844.36,10845.07,0.085,921.78,10844.36,force_direct,
1601517480,10844.36,10838.81,10844.36,0.04946,536.1,10840.06,force_direct,
1601517540,10840.06,10839.86,10840.06,0.1413,1531.32,10840.06,force_direct,
1601517600,10859.32,10840.06,10840.06,3.485,37811.67,10856.06,force_direct,
1601517660,10856.06,10850.15,10856.06,1.033,11212.38,10850.35,force_direct,
1601517720,10850.35,10848.41,10850.35,0.09554,1036.58,10848.41,force_direct,
1601517780,10848.42,10848.41,10848.41,0.05962,646.84,10848.42,force_direct,
1601517840,10848.42,10845.84,10848.42,0.02002,217.12,10845.85,force_direct,
1601517900,10846.29,10845.85,10845.85,0.5526,5994,10845.89,force_direct,
1601517960,10845.89,10838.48,10845.89,0.1556,1686.44,10838.48,force_direct,
1601518020,10838.49,10838.48,10838.48,0.1038,1125.39,10838.49,force_direct,
1601518080,10838.49,10831.03,10838.49,0.1524,1651.7,10831.03,force_direct,
1601518140,10831.03,10823.27,10831.03,1.22,13207.25,10823.77,force_direct,
1601518200,10823.78,10823.77,10823.77,1.027,11115.42,10823.78,force_direct,
1601518260,10823.78,10823.77,10823.78,1.026,11100.31,10823.77,force_direct,
1601518320,10826.13,10823.77,10823.77,0.0999,1081.5,10826.13,force_direct,
1601518380,10826.13,10825.48,10826.13,0.04803,520,10825.93,force_direct,
1601518440,10826.13,10825.93,10825.93,0.02716,294.08,10826.13,force_direct,
1601518500,10826.13,10825.48,10826.13,0.02187,236.78,10825.48,force_direct,
